City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
4874492,481130079061,11.333333333333332,1.7984374054730877e-05,8.588901063713899e-06,7.651533688740046e-06,6.975757209107734e-06,0.38277403863452997,0.4057916756060609,71.55018802269164,488.17,7.0,5.0,12.0,16.0
4819000,481130079121,15.5,926.9999999999998,750.9999999999999,623.9999999999999,563.9999999999999,0.7363537046553527,0.7875073894718188,71.479130375193,347.35,18.0,17.0,12.0,17.0
4819000,481130079111,12.166666666666666,1815.000000000002,1353.0000000000016,1383.0000000000016,1106.0000000000011,0.11372479007783279,0.1894681920534952,121.2429780735813,305.78,3.0,2.0,16.0,18.0
4819000,481130079112,7.833333333333333,1004.0000000000005,746.0000000000003,709.0000000000003,671.0000000000003,0.39187066886154454,0.27700526882762283,0.0,264.2,4.0,5.0,1.0,18.0
4819000,481130079122,17.5,843.9999999999999,549.9999999999999,467.99999999999994,442.99999999999994,0.67793184031971,0.8516966127118629,347.6902872942942,535.11,20.0,15.0,20.0,15.0
4819000,481130093013,14.166666666666668,1708.0000000000007,712.0000000000003,491.0000000000002,475.0000000000002,0.5686345384362979,0.32260081738663016,115.62013508592752,0.0,5.0,10.0,15.0,20.0
4819000,481130094021,13.333333333333332,1366.0000000000002,837.0000000000002,794.0000000000002,685.0000000000001,0.7019803144011466,0.5056509517970443,74.85252839981604,590.09,10.0,16.0,12.0,15.0
4819000,481130093042,9.333333333333332,1902.9999999999989,743.9999999999995,766.9999999999995,568.9999999999997,0.2064607315595879,0.10612371415946954,51.614095442012996,447.93,2.0,2.0,10.0,16.0
4819000,481130093043,10.333333333333332,948.0000000000005,318.0000000000001,372.00000000000017,346.00000000000017,-0.0,0.0,86.57819670148288,383.56,1.0,1.0,13.0,17.0
4819000,481130094012,10.0,1166.0000000000002,606.0000000000001,453.0000000000001,436.0000000000001,0.24064269829578747,0.06165600249598988,89.98029638748147,510.97,1.0,3.0,13.0,15.0
4817000,483550036012,11.833333333333334,977.0000000000002,576.0000000000001,473.0000000000001,454.0000000000001,0.6036769154695462,0.39380027256179706,65.15506552380356,556.56,7.0,12.0,11.0,15.0
4819000,481130095001,14.666666666666668,992.9999999999998,474.9999999999999,475.9999999999999,432.9999999999999,0.564622923167214,0.7650991195228845,132.25657967331165,932.08,18.0,10.0,17.0,13.0
4870544,484219502002,12.166666666666666,1484.701792486547,392.3484364312528,606.6709303408359,505.5591086173632,0.7780075560616384,0.8281178364687775,134.2523299184441,,19.0,18.0,17.0,1.0
4819000,481130124001,9.666666666666666,1681.9999999999995,412.9999999999999,554.9999999999998,554.9999999999998,-0.0,0.0,108.65268631042844,952.2,1.0,1.0,15.0,13.0
4819000,481130124004,12.833333333333332,1182.9999999999993,580.9999999999997,597.9999999999995,463.9999999999997,0.5502395964358878,0.30752962522191907,107.50455049567556,449.28,5.0,10.0,15.0,16.0
4819000,481130124005,11.5,503.0,310.0,262.0,224.0,0.3354272366130024,0.447195472693609,90.44158857166748,561.93,9.0,4.0,13.0,15.0
4819000,481130124006,12.833333333333334,1026.9999999999998,453.99999999999994,393.99999999999994,393.99999999999994,0.7819121013595159,0.3156677402946237,55.37347596544453,343.33,5.0,18.0,10.0,17.0
4819000,481130125001,13.333333333333332,1665.9999975053145,741.9999988889216,647.9999990296781,541.9999991884036,0.4222654338113151,0.3558475205389564,150.95943655046977,454.64,6.0,6.0,18.0,16.0
4847892,481130125001,13.333333333333332,2.4946618117854825e-06,1.111067865753198e-06,9.703126374771864e-07,8.11588656655301e-07,0.4222654338113151,0.3558475205389564,150.95943655046977,454.64,6.0,6.0,18.0,16.0
4819000,481130125004,8.0,1465.999992532948,639.9999967401683,427.9999978199875,427.9999978199875,-0.0,0.0,49.32399282032325,626.3,1.0,1.0,9.0,14.0
4847892,481130125004,8.0,7.467044428276973e-06,3.2598283997934944e-06,2.1800102423618995e-06,2.1800102423618995e-06,-0.0,0.0,49.32399282032325,626.3,1.0,1.0,9.0,14.0
4813024,481130137143,11.0,1798.1571389647488,687.4033550014494,394.78076811166363,394.78076811166363,0.4595944978287252,0.40260089794996656,72.49288608054393,645.08,7.0,7.0,12.0,14.0
4825452,481130137143,11.0,278.8428610352977,106.5966449985683,61.21923188834653,61.21923188834653,0.4595944978287252,0.40260089794996656,72.49288608054393,645.08,7.0,7.0,12.0,14.0
4813024,481130137171,9.833333333333332,2084.0000000000005,836.0000000000002,587.0000000000001,564.0000000000001,0.30730936496245415,0.07138468045202545,95.85523594828251,898.55,1.0,4.0,14.0,13.0
4827000,484391004002,14.833333333333332,821.0000000000002,461.0000000000001,249.00000000000006,202.00000000000006,0.5092785231154362,0.6585283139367605,129.1793098365133,333.94,15.0,8.0,16.0,17.0
4827000,484391140062,7.0,7.103422960063484e-06,4.0582811270628604e-06,3.110967267360599e-06,2.9249388659084932e-06,0.33304736799730295,0.13233201768987582,131.67192301373765,,2.0,4.0,17.0,1.0
4864112,484391140062,7.0,2481.9999920507453,1417.9999954584837,1086.999996518598,1021.9999967267775,0.33304736799730295,0.13233201768987582,131.67192301373765,,2.0,4.0,17.0,1.0
4819000,481130181244,4.833333333333333,168.9469954240966,127.75674678749823,60.78073274424883,60.78073274424883,0.5294290394866523,0.2386071615489321,26.340917913140633,,4.0,9.0,7.0,1.0
